Zone,UseZone,Exposure,MapTrigger,IDorderBuy,OpenPrice,AmountBuy,timecancelbuy,FilledBuy,feeBuy,ExposureBuy,NAV,TradeTrigger,IDorderSell,ClosePrice,AmountSell,timecancelsell,feeSell,LastClosePrice,Profit,round
0.55,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.552,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.554,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.556,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.558,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.56,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.562,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5640000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5660000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5680000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5700000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5720000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5740000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5760000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5780000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5800000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5820000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5840000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5860000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5880000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5900000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5920000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5940000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5960000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.5980000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6000000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6020000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6040000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6060000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6080000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6100000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6120000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6140000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6160000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6180000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6200000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6220000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6240000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6260000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6280000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6300000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6320000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6340000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6360000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6380000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6400000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6420000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6440000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6460000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6480000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6500000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6520000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6540000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6560000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6580000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6600000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6620000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6640000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6660000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6680000000000001,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6700000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6720000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6740000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6760000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6780000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6800000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6820000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6840000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6860000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6880000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6900000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6920000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6940000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6960000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.6980000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7000000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7020000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7040000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7060000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7080000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7100000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7120000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7140000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7160000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7180000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7200000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7220000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7240000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7260000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7280000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7300000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7320000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7340000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7360000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7380000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7400000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7420000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7440000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7460000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7480000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7500000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7520000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7540000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7560000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7580000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7600000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7620000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7640000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7660000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
0.7680000000000002,,1.666666666666667,,,,,,,,,,,,,,,,,,
